(4	12	1)	4	5	6	7	8	9	10	11	0	0	0	0	0	0	0	0	
(4	13	1)	3	2	1	16	15	14	13	0	0	0	0	0	0	0	0	0	
(4	14	1)	3	2	1	16	15	14	0	0	0	0	0	0	0	0	0	0	
(4	15	1)	3	2	1	16	15	0	0	0	0	0	0	0	0	0	0	0	
(4	16	1)	3	2	1	16	0	0	0	0	0	0	0	0	0	0	0	0	
(5	1	1)	4	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	
(5	2	1)	4	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	
(5	3	1)	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
(5	4	1)	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
(5	5	1)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
(5	6	1)	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
(5	7	1)	5	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
(5	8	1)	5	6	7	0	0	0	0	0	0	0	0	0	0	0	0	0	
(5	9	1)	5	6	7	8	0	0	0	0	0	0	0	0	0	0	0	0	
(5	10	1)	5	6	7	8	9	0	0	0	0	0	0	0	0	0	0	0	
(5	11	1)	5	6	7	8	9	10	0	0	0	0	0	0	0	0	0	0	
(5	12	1)	5	6	7	8	9	10	11	0	0	0	0	0	0	0	0	0	
(5	13	1)	5	6	7	8	9	10	11	12	0	0	0	0	0	0	0	0	
(5	14	1)	4	3	2	1	16	15	14	0	0	0	0	0	0	0	0	0	
(5	15	1)	4	3	2	1	16	15	0	0	0	0	0	0	0	0	0	0	
(5	16	1)	4	3	2	1	16	0	0	0	0	0	0	0	0	0	0	0	
(6	1	1)	5	4	3	2	1	0	0	0	0	0	0	0	0	0	0	0	
(6	2	1)	5	4	3	2	0	0	0	0	0	0	0	0	0	0	0	0	
(6	3	1)	5	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	
(6	4	1)	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
(6	5	1)	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
(6	6	1)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
(6	7	1)	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
(6	8	1)	6	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
(6	9	1)	6	7	8	0	0	0	0	0	0	0	0	0	0	0	0	0	
(6	10	1)	6	7	8	9	0	0	0	0	0	0	0	0	0	0	0	0	
(6	11	1)	6	7	8	9	10	0	0	0	0	0	0	0	0	0	0	0	
(6	12	1)	6	7	8	9	10	11	0	0	0	0	0	0	0	0	0	0	
(6	13	1)	6	7	8	9	10	11	12	0	0	0	0	0	0	0	0	0	
(6	14	1)	6	7	8	9	10	11	12	13	0	0	0	0	0	0	0	0	
(6	15	1)	5	4	3	2	1	16	15	0	0	0	0	0	0	0	0	0	
(6	16	1)	5	4	3	2	1	16	0	0	0	0	0	0	0	0	0	0	
(7	1	1)	6	5	4	3	2	1	0	0	0	0	0	0	0	0	0	0	
(7	2	1)	6	5	4	3	2	0	0	0	0	0	0	0	0	0	0	0	
(7	3	1)	6	5	4	3	0	0	0	0	0	0	0	0	0	0	0	0	
(7	4	1)	6	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	
(7	5	1)	6	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
(7	6	1)	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
(7	7	1)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
(7	8	1)	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
(7	9	1)	7	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
(7	10	1)	7	8	9	0	0	0	0	0	0	0	0	0	0	0	0	0	
(7	11	1)	7	8	9	10	0	0	0	0	0	0	0	0	0	0	0	0	
(7	12	1)	7	8	9	10	11	0	0	0	0	0	0	0	0	0	0	0	
(7	13	1)	7	8	9	10	11	12	0	0	0	0	0	0	0	0	0	0	
(7	14	1)	7	8	9	10	11	12	13	0	0	0	0	0	0	0	0	0	
(7	15	1)	7	8	9	10	11	12	13	14	0	0	0	0	0	0	0	0	
(7	16	1)	6	5	4	3	2	1	16	0	0	0	0	0	0	0	0	0	
(8	1	1)	7	6	5	4	3	2	1	0	0	0	0	0	0	0	0	0	
(8	2	1)	7	6	5	4	3	2	0	0	0	0	0	0	0	0	0	0	
(8	3	1)	7	6	5	4	3	0	0	0	0	0	0	0	0	0	0	0	
(8	4	1)	7	6	5	4	0	0	0	0	0	0	0	0	0	0	0	0	
(8	5	1)	7	6	5	0	0	0	0	0	0	0	0	0	0	0	0	0	
(8	6	1)	7	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
(8	7	1)	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
(8	8	1)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
(8	9	1)	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
(8	10	1)	8	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
(8	11	1)	8	9	10	0	0	0	0	0	0	0	0	0	0	0	0	0	
(8	12	1)	8	9	10	11	0	0	0	0	0	0	0	0	0	0	0	0	
(8	13	1)	8	9	10	11	12	0	0	0	0	0	0	0	0	0	0	0	
(8	14	1)	8	9	10	11	12	13	0	0	0	0	0	0	0	0	0	0	
(8	15	1)	8	9	10	11	12	13	14	0	0	0	0	0	0	0	0	0	
(8	16	1)	7	6	5	4	3	2	1	16	0	0	0	0	0	0	0	0	
(9	1	1)	8	7	6	5	4	3	2	1	0	0	0	0	0	0	0	0	
(9	2	1)	8	7	6	5	4	3	2	0	0	0	0	0	0	0	0	0	
(9	3	1)	8	7	6	5	4	3	0	0	0	0	0	0	0	0	0	0	
(9	4	1)	8	7	6	5	4	0	0	0	0	0	0	0	0	0	0	0	
(9	5	1)	8	7	6	5	0	0	0	0	0	0	0	0	0	0	0	0	
(9	6	1)	8	7	6	0	0	0	0	0	0	0	0	0	0	0	0	0	
(9	7	1)	8	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
(9	8	1)	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
(9	9	1)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
(9	10	1)	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
(9	11	1)	9	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
(9	12	1)	9	10	11	0	0	0	0	0	0	0	0	0	0	0	0	0	
(9	13	1)	9	10	11	12	0	0	0	0	0	0	0	0	0	0	0	0	
(9	14	1)	9	10	11	12	13	0	0	0	0	0	0	0	0	0	0	0	
(9	15	1)	9	10	11	12	13	14	0	0	0	0	0	0	0	0	0	0	
(9	16	1)	9	10	11	12	13	14	15	0	0	0	0	0	0	0	0	0	
(10	1	1)	10	11	12	13	14	15	16	0	0	0	0	0	0	0	0	0	
(10	2	1)	10	11	12	13	14	15	16	1	0	0	0	0	0	0	0	0	
(10	3	1)	9	8	7	6	5	4	3	0	0	0	0	0	0	0	0	0	
(10	4	1)	9	8	7	6	5	4	0	0	0	0	0	0	0	0	0	0	
(10	5	1)	9	8	7	6	5	0	0	0	0	0	0	0	0	0	0	0	
(10	6	1)	9	8	7	6	0	0	0	0	0	0	0	0	0	0	0	0	
(10	7	1)	9	8	7	0	0	0	0	0	0	0	0	0	0	0	0	0	
(10	8	1)	9	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
(10	9	1)	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
(10	10	1)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
(10	11	1)	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
(10	12	1)	10	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
(10	13	1)	10	11	12	0	0	0	0	0	0	0	0	0	0	0	0	0	
(10	14	1)	10	11	12	13	0	0	0	0	0	0	0	0	0	0	0	0	
(10	15	1)	10	11	12	13	14	0	0	0	0	0	0	0	0	0	0	0	
(10	16	1)	10	11	12	13	14	15	0	0	0	0	0	0	0	0	0	0	
(11	1	1)	11	12	13	14	15	16	0	0	0	0	0	0	0	0	0	0	
(11	2	1)	11	12	13	14	15	16	1	0	0	0	0	0	0	0	0	0	
(11	3	1)	11	12	13	14	15	16	1	2	0	0	0	0	0	0	0	0	
(11	4	1)	10	9	8	7	6	5	4	0	0	0	0	0	0	0	0	0	
(11	5	1)	10	9	8	7	6	5	0	0	0	0	0	0	0	0	0	0	
(11	6	1)	10	9	8	7	6	0	0	0	0	0	0	0	0	0	0	0	
(11	7	1)	10	9	8	7	0	0	0	0	0	0	0	0	0	0	0	0	
(11	8	1)	10	9	8	0	0	0	0	0	0	0	0	0	0	0	0	0	
(11	9	1)	10	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
(11	10	1)	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
(11	11	1)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
(11	12	1)	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
(11	13	1)	11	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
(11	14	1)	11	12	13	0	0	0	0	0	0	0	0	0	0	0	0	0	
(11	15	1)	11	12	13	14	0	0	0	0	0	0	0	0	0	0	0	0	
(11	16	1)	11	12	13	14	15	0	0	0	0	0	0	0	0	0	0	0	
(12	1	1)	12	13	14	15	16	0	0	0	0	0	0	0	0	0	0	0	
(12	2	1)	12	13	14	15	16	1	0	0	0	0	0	0	0	0	0	0	
(12	3	1)	12	13	14	15	16	1	2	0	0	0	0	0	0	0	0	0	
(12	4	1)	12	13	14	15	16	1	2	3	0	0	0	0	0	0	0	0	
(12	5	1)	11	10	9	8	7	6	5	0	0	0	0	0	0	0	0	0	
(12	6	1)	11	10	9	8	7	6	0	0	0	0	0	0	0	0	0	0	
(12	7	1)	11	10	9	8	7	0	0	0	0	0	0	0	0	0	0	0	
(12	8	1)	11	10	9	8	0	0	0	0	0	0	0	0	0	0	0	0	
(12	9	1)	11	10	9	0	0	0	0	0	0	0	0	0	0	0	0	0	
(12	10	1)	11	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
(12	11	1)	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
(12	12	1)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
(12	13	1)	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
(12	14	1)	12	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
(12	15	1)	12	13	14	0	0	0	0	0	0	0	0	0	0	0	0	0	
(12	16	1)	12	13	14	15	0	0	0	0	0	0	0	0	0	0	0	0	
(13	1	1)	13	14	15	16	0	0	0	0	0	0	0	0	0	0	0	0	
(13	2	1)	13	14	15	16	1	0	0	0	0	0	0	0	0	0	0	0	
(13	3	1)	13	14	15	16	1	2	0	0	0	0	0	0	0	0	0	0	
(13	4	1)	13	14	15	16	1	2	3	0	0	0	0	0	0	0	0	0	
(13	5	1)	13	14	15	16	1	2	3	4	0	0	0	0	0	0	0	0	
(13	6	1)	12	11	10	9	8	7	6	0	0	0	0	0	0	0	0	0	
(13	7	1)	12	11	10	9	8	7	0	0	0	0	0	0	0	0	0	0	
(13	8	1)	12	11	10	9	8	0	0	0	0	0	0	0	0	0	0	0	
(13	9	1)	12	11	10	9	0	0	0	0	0	0	0	0	0	0	0	0	
(13	10	1)	12	11	10	0	0	0	0	0	0	0	0	0	0	0	0	0	
(13	11	1)	12	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
(13	12	1)	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
(13	13	1)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
(13	14	1)	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
(13	15	1)	13	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
(13	16	1)	13	14	15	0	0	0	0	0	0	0	0	0	0	0	0	0	
(14	1	1)	14	15	16	0	0	0	0	0	0	0	0	0	0	0	0	0	
(14	2	1)	14	15	16	1	0	0	0	0	0	0	0	0	0	0	0	0	
(14	3	1)	14	15	16	1	2	0	0	0	0	0	0	0	0	0	0	0	
(14	4	1)	14	15	16	1	2	3	0	0	0	0	0	0	0	0	0	0	
(14	5	1)	14	15	16	1	2	3	4	0	0	0	0	0	0	0	0	0	
(14	6	1)	14	15	16	1	2	3	4	5	0	0	0	0	0	0	0	0	
(14	7	1)	13	12	11	10	9	8	7	0	0	0	0	0	0	0	0	0	
(14	8	1)	13	12	11	10	9	8	0	0	0	0	0	0	0	0	0	0	
(14	9	1)	13	12	11	10	9	0	0	0	0	0	0	0	0	0	0	0	
(14	10	1)	13	12	11	10	0	0	0	0	0	0	0	0	0	0	0	0	
(14	11	1)	13	12	11	0	0	0	0	0	0	0	0	0	0	0	0	0	
(14	12	1)	13	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
(14	13	1)	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
(14	14	1)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
(14	15	1)	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
(14	16	1)	14	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
(15	1	1)	15	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
(15	2	1)	15	16	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
(15	3	1)	15	16	1	2	0	0	0	0	0	0	0	0	0	0	0	0	
(15	4	1)	15	16	1	2	3	0	0	0	0	0	0	0	0	0	0	0	
(15	5	1)	15	16	1	2	3	4	0	0	0	0	0	0	0	0	0	0	
(15	6	1)	15	16	1	2	3	4	5	0	0	0	0	0	0	0	0	0	
(15	7	1)	15	16	1	2	3	4	5	6	0	0	0	0	0	0	0	0	
(15	8	1)	14	13	12	11	10	9	8	0	0	0	0	0	0	0	0	0	
(15	9	1)	14	13	12	11	10	9	0	0	0	0	0	0	0	0	0	0	
(15	10	1)	14	13	12	11	10	0	0	0	0	0	0	0	0	0	0	0	
(15	11	1)	14	13	12	11	0	0	0	0	0	0	0	0	0	0	0	0	
(15	12	1)	14	13	12	0	0	0	0	0	0	0	0	0	0	0	0	0	
(15	13	1)	14	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
(15	14	1)	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
(15	15	1)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
(15	16	1)	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
(16	1	1)	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
(16	2	1)	16	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
(16	3	1)	16	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	
(16	4	1)	16	1	2	3	0	0	0	0	0	0	0	0	0	0	0	0	
(16	5	1)	16	1	2	3	4	0	0	0	0	0	0	0	0	0	0	0	
(16	6	1)	16	1	2	3	4	5	0	0	0	0	0	0	0	0	0	0	
(16	7	1)	16	1	2	3	4	5	6	0	0	0	0	0	0	0	0	0	
(16	8	1)	16	1	2	3	4	5	6	7	0	0	0	0	0	0	0	0	
(16	9	1)	15	14	13	12	11	10	9	0	0	0	0	0	0	0	0	0	
(16	10	1)	15	14	13	12	11	10	0	0	0	0	0	0	0	0	0	0	
(16	11	1)	15	14	13	12	11	0	0	0	0	0	0	0	0	0	0	0	
(16	12	1)	15	14	13	12	0	0	0	0	0	0	0	0	0	0	0	0	
(16	13	1)	15	14	13	0	0	0	0	0	0	0	0	0	0	0	0	0	
(16	14	1)	15	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
(16	15	1)	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
(16	16	1)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
]

! nome_operazione qbitin qbitoyt revcost h
OPERATIONS: [
(67)	[13	8	11	1]
(70)	[8	13	12	2]
(72)	[13	8	11	3]
(77)	[7	11	11	1]
(80)	[11	7	12	2]
(82)	[7	11	11	3]
(87)	[2	14	11	1]
(90)	[14	2	12	2]
(92)	[2	14	11	3]
(97)	[10	6	11	1]
(100)	[6	10	12	2]
(102)	[10	6	11	3]
(107)	[0	3	11	1]
(110)	[3	0	12	2]
(112)	[0	3	11	3]
(117)	[5	12	11	1]
(120)	[12	5	12	2]
(122)	[5	12	11	3]
(127)	[1	15	11	1]
(130)	[15	1	12	2]
(132)	[1	15	11	3]
(137)	[9	4	11	1]
(140)	[4	9	12	2]
(142)	[9	4	11	3]
(147)	[14	3	11	4]
(150)	[3	14	12	5]
(152)	[14	3	11	6]
(157)	[7	15	11	4]
(160)	[15	7	12	5]
(162)	[7	15	11	6]
(167)	[1	10	11	4]
(170)	[10	1	12	5]
(172)	[1	10	11	6]
(177)	[6	9	11	4]
(180)	[9	6	12	5]
(182)	[6	9	11	6]
(187)	[8	0	11	4]
(190)	[0	8	12	5]
(192)	[8	0	11	6]
(197)	[13	4	11	4]
(200)	[4	13	12	5]
(202)	[13	4	11	6]
(207)	[5	11	11	4]
(210)	[11	5	12	5]
(212)	[5	11	11	6]
(217)	[2	12	11	4]
(220)	[12	2	12	5]
(222)	[2	12	11	6]
(227)	[3	0	11	7]
(230)	[0	3	12	8]
(232)	[3	0	11	9]
(237)	[15	4	11	7]
(240)	[4	15	12	8]
(242)	[15	4	11	9]
(247)	[6	7	11	7]
(250)	[7	6	12	8]
(252)	[6	7	11	9]
(257)	[9	10	11	7]
(260)	[10	9	12	8]
(262)	[9	10	11	9]
(267)	[12	2	11	7]
(270)	[2	12	12	8]
(272)	[12	2	11	9]
(277)	[11	5	11	7]
(280)	[5	11	12	8]
(282)	[11	5	11	9]
(287)	[8	13	11	7]
(290)	[13	8	12	8]
(292)	[8	13	11	9]
(297)	[1	14	11	7]
(300)	[14	1	12	8]
(302)	[1	14	11	9]
(307)	[3	7	11	10]
(310)	[7	3	12	11]
(312)	[3	7	11	12]
(317)	[10	12	11	10]
(320)	[12	10	12	11]
(322)	[10	12	11	12]
(327)	[5	13	11	10]
(330)	[13	5	12	11]
(332)	[5	13	11	12]
(337)	[0	2	11	10]
(340)	[2	0	12	11]
(342)	[0	2	11	12]
(347)	[15	9	11	10]
(350)	[9	15	12	11]
(352)	[15	9	11	12]
(357)	[4	14	11	10]
(360)	[14	4	12	11]
(362)	[4	14	11	12]
(367)	[1	11	11	10]
(370)	[11	1	12	11]
(372)	[1	11	11	12]
(377)	[6	8	11	10]
(380)	[8	6	12	11]
(382)	[6	8	11	12]
(387)	[0	5	11	13]
(390)	[5	0	12	14]
(392)	[0	5	11	15]
(397)	[4	14	11	13]
(400)	[14	4	12	14]
(402)	[4	14	11	15]
(407)	[11	2	11	13]
(410)	[2	11	12	14]
(412)	[11	2	11	15]
(417)	[8	12	11	13]
(420)	[12	8	12	14]
(422)	[8	12	11	15]
(427)	[15	9	11	13]
(430)	[9	15	12	14]
(432)	[15	9	11	15]
(437)	[7	6	11	13]
(440)	[6	7	12	14]
(442)	[7	6	11	15]
(447)	[3	1	11	13]
(450)	[1	3	12	14]
(452)	[3	1	11	15]
(457)	[10	13	11	13]
(460)	[13	10	12	14]
(462)	[10	13	11	15]
(467)	[7	1	11	16]
(470)	[1	7	12	17]
(472)	[7	1	11	18]
(477)	[10	12	11	16]
(480)	[12	10	12	17]
(482)	[10	12	11	18]
(487)	[4	3	11	16]
(490)	[3	4	12	17]
(492)	[4	3	11	18]
(497)	[5	9	11	16]
(500)	[9	5	12	17]
(502)	[5	9	11	18]
(507)	[15	8	11	16]
(510)	[8	15	12	17]
(512)	[15	8	11	18]
(517)	[14	11	11	16]
(520)	[11	14	12	17]
(522)	[14	11	11	18]
(527)	[13	0	11	16]
(530)	[0	13	12	17]
(532)	[13	0	11	18]
(537)	[2	6	11	16]
(540)	[6	2	12	17]
(542)	[2	6	11	18]
(547)	[1	10	11	19]
(550)	[10	1	12	20]
(552)	[1	10	11	21]
(557)	[8	2	11	19]
(560)	[2	8	12	20]
(562)	[8	2	11	21]
(567)	[7	12	11	19]
(570)	[12	7	12	20]
(572)	[7	12	11	21]
(577)	[3	6	11	19]
(580)	[6	3	12	20]
(582)	[3	6	11	21]
(587)	[4	9	11	19]
(590)	[9	4	12	20]
(592)	[4	9	11	21]
(597)	[5	15	11	19]
(600)	[15	5	12	20]
(602)	[5	15	11	21]
(607)	[0	13	11	19]
(610)	[13	0	12	20]
(612)	[0	13	11	21]
(617)	[11	14	11	19]
(620)	[14	11	12	20]
(622)	[11	14	11	21]
(627)	[11	3	11	22]
(630)	[3	11	12	23]
(632)	[11	3	11	24]
(637)	[15	14	11	22]
(640)	[14	15	12	23]
(642)	[15	14	11	24]
(647)	[4	13	11	22]
(650)	[13	4	12	23]
(652)	[4	13	11	24]
(657)	[12	9	11	22]
(660)	[9	12	12	23]
(662)	[12	9	11	24]
(667)	[5	8	11	22]
(670)	[8	5	12	23]
(672)	[5	8	11	24]
(677)	[10	6	11	22]
(680)	[6	10	12	23]
(682)	[10	6	11	24]
(687)	[0	7	11	22]
(690)	[7	0	12	23]
(692)	[0	7	11	24]
(697)	[1	2	11	22]
(700)	[2	1	12	23]
(702)	[1	2	11	24]
(707)	[14	4	11	25]
(710)	[4	14	12	26]
(712)	[14	4	11	27]
(717)	[8	7	11	25]
(720)	[7	8	12	26]
(722)	[8	7	11	27]
(727)	[5	3	11	25]
(730)	[3	5	12	26]
(732)	[5	3	11	27]
(737)	[12	15	11	25]
(740)	[15	12	12	26]
(742)	[12	15	11	27]
(747)	[10	11	11	25]
(750)	[11	10	12	26]
(752)	[10	11	11	27]
(757)	[9	13	11	25]
(760)	[13	9	12	26]
(762)	[9	13	11	27]
(767)	[1	6	11	25]
(770)	[6	1	12	26]
(772)	[1	6	11	27]
(777)	[2	0	11	25]
(780)	[0	2	12	26]
(782)	[2	0	11	27]
(787)	[14	15	11	28]
(790)	[15	14	12	29]
(792)	[14	15	11	30]
(797)	[12	6	11	28]
(800)	[6	12	12	29]
(802)	[12	6	11	30]
(807)	[13	0	11	28]
(810)	[0	13	12	29]
(812)	[13	0	11	30]
(817)	[1	3	11	28]
(820)	[3	1	12	29]
(822)	[1	3	11	30]
(827)	[10	8	11	28]
(830)	[8	10	12	29]
(832)	[10	8	11	30]
(837)	[9	2	11	28]
(840)	[2	9	12	29]
(842)	[9	2	11	30]
(847)	[11	5	11	28]
(850)	[5	11	12	29]
(852)	[11	5	11	30]
(857)	[4	7	11	28]
(860)	[7	4	12	29]
(862)	[4	7	11	30]
(867)	[9	0	11	31]
(870)	[0	9	12	32]
(872)	[9	0	11	33]
(877)	[13	10	11	31]
(880)	[10	13	12	32]
(882)	[13	10	11	33]
(887)	[14	4	11	31]
(890)	[4	14	12	32]
(892)	[14	4	11	33]
(897)	[7	5	11	31]
(900)	[5	7	12	32]
(902)	[7	5	11	33]
(907)	[8	1	11	31]
(910)	[1	8	12	32]
(912)	[8	1	11	33]
(917)	[11	6	11	31]
(920)	[6	11	12	32]
(922)	[11	6	11	33]
(927)	[12	2	11	31]
(930)	[2	12	12	32]
(932)	[12	2	11	33]
(937)	[15	3	11	31]
(940)	[3	15	12	32]
(942)	[15	3	11	33]
(947)	[13	14	11	34]
(950)	[14	13	12	35]
(952)	[13	14	11	36]
(957)	[8	12	11	34]
(960)	[12	8	12	35]
(962)	[8	12	11	36]
(967)	[10	15	11	34]
(970)	[15	10	12	35]
(972)	[10	15	11	36]
(977)	[3	6	11	34]
(980)	[6	3	12	35]
(982)	[3	6	11	36]
(987)	[9	5	11	34]
(990)	[5	9	12	35]
(992)	[9	5	11	36]
(997)	[11	1	11	34]
(1000)	[1	11	12	35]
(1002)	[11	1	11	36]
(1007)	[2	7	11	34]
(1010)	[7	2	12	35]
(1012)	[2	7	11	36]
(1017)	[4	0	11	34]
(1020)	[0	4	12	35]
(1022)	[4	0	11	36]
(1027)	[13	8	11	37]
(1030)	[8	13	12	38]
(1032)	[13	8	11	39]
(1037)	[1	3	11	37]
(1040)	[3	1	12	38]
(1042)	[1	3	11	39]
(1047)	[11	12	11	37]
(1050)	[12	11	12	38]
(1052)	[11	12	11	39]
(1057)	[0	7	11	37]
(1060)	[7	0	12	38]
(1062)	[0	7	11	39]
(1067)	[6	5	11	37]
(1070)	[5	6	12	38]
(1072)	[6	5	11	39]
(1077)	[9	2	11	37]
(1080)	[2	9	12	38]
(1082)	[9	2	11	39]
(1087)	[14	10	11	37]
(1090)	[10	14	12	38]
(1092)	[14	10	11	39]
(1097)	[4	15	11	37]
(1100)	[15	4	12	38]
(1102)	[4	15	11	39]
(1107)	[1	2	11	40]
(1110)	[2	1	12	41]
(1112)	[1	2	11	42]
(1117)	[3	13	11	40]
(1120)	[13	3	12	41]
(1122)	[3	13	11	42]
(1127)	[12	0	11	40]
(1130)	[0	12	12	41]
(1132)	[12	0	11	42]
(1137)	[6	8	11	40]
(1140)	[8	6	12	41]
(1142)	[6	8	11	42]
(1147)	[10	9	11	40]
(1150)	[9	10	12	41]
(1152)	[10	9	11	42]
(1157)	[11	4	11	40]
(1160)	[4	11	12	41]
(1162)	[11	4	11	42]
(1167)	[15	7	11	40]
(1170)	[7	15	12	41]
(1172)	[15	7	11	42]
(1177)	[14	5	11	40]
(1180)	[5	14	12	41]
(1182)	[14	5	11	42]
(1187)	[14	10	11	43]
(1190)	[10	14	12	44]
(1192)	[14	10	11	45]
(1197)	[5	12	11	43]
(1200)	[12	5	12	44]
(1202)	[5	12	11	45]
(1207)	[2	0	11	43]
(1210)	[0	2	12	44]
(1212)	[2	0	11	45]
(1217)	[15	9	11	43]
(1220)	[9	15	12	44]
(1222)	[15	9	11	45]
(1227)	[7	1	11	43]
(1230)	[1	7	12	44]
(1232)	[7	1	11	45]
(1237)	[11	13	11	43]
(1240)	[13	11	12	44]
(1242)	[11	13	11	45]
(1247)	[8	6	11	43]
(1250)	[6	8	12	44]
(1252)	[8	6	11	45]
(1257)	[3	4	11	43]
(1260)	[4	3	12	44]
(1262)	[3	4	11	45]
(1267)	[2	9	11	46]
(1270)	[9	2	12	47]
(1272)	[2	9	11	48]
(1277)	[10	12	11	46]
(1280)	[12	10	12	47]
(1282)	[10	12	11	48]
(1287)	[7	0	11	46]
(1290)	[0	7	12	47]
(1292)	[7	0	11	48]
(1297)	[4	11	11	46]
(1300)	[11	4	12	47]
(1302)	[4	11	11	48]
(1307)	[1	6	11	46]
(1310)	[6	1	12	47]
(1312)	[1	6	11	48]
(1317)	[15	5	11	46]
(1320)	[5	15	12	47]
(1322)	[15	5	11	48]
(1327)	[14	13	11	46]
(1330)	[13	14	12	47]
(1332)	[14	13	11	48]
(1337)	[8	3	11	46]
(1340)	[3	8	12	47]
(1342)	[8	3	11	48]
]

